from,to,conf,supp,lift
61,57,0.7107588783413259,0.3107122049989017,1.3670212595676194
57,61,0.5976009625540748,0.3107122049989017,1.3670212595676194
14,57,0.5983162510510127,0.26845458105307396,1.1507573947444214
57,14,0.5163257620985149,0.26845458105307396,1.1507573947444214
398,57,0.6459348299752736,0.2519937346589878,1.2423434610230089
61,14,0.5256109150890839,0.2297737409625321,1.1714516138781004
14,61,0.512106601956214,0.2297737409625321,1.1714516138781004
84,57,0.6709743141963181,0.2201751621252495,1.290502560123756
22,57,0.6721282747743801,0.21979312913670096,1.292722002878513
398,14,0.5556834039219527,0.21678461935188104,1.2384754609202127
23,57,0.6299817642718933,0.21611606162192104,1.2116605098332989
398,61,0.5511665483389233,0.2150224921922008,1.2608018332527946
22,14,0.5871374748094278,0.19200022921979312,1.3085784992064777
23,14,0.5502874563247352,0.18877682587891464,1.226449280832056
17,57,0.6597212780421482,0.1853719568684756,1.26885929948193
23,61,0.528738672271949,0.1813844875505,1.2094977268144997
409,57,0.6274532710280374,0.17954117838075317,1.2067973922214719
22,61,0.5488039954437922,0.17946477178304346,1.2553974576964129
17,14,0.6355200543847722,0.1785717696723112,1.4164108316410446
84,14,0.537815615222295,0.17648013906000784,1.1986527530810893
